[WF] ALGO=gwo WINDOW=Y2 RUN=29 at Thu Jun  4 01:55:58 AM +03 2026
[2026-06-04 01:56:03] [WF] [INFO] Tek kosu: gwo/Y2/run_029, seed=42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_029/gwo_running.db
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Seed: 42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42029 | Pop: 40 | MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42029 | Mode: joint
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 01:57:32] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 01:57:45] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym6 | level=6 | mode=symmetric | look_back=34 | hidden=113 | layers=1 | dropout=0.108 | lr=0.00067 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:34:27] [INFO]  i:T-31 | ind 32 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=49 | hidden=179 | layers=4 | dropout=0.165 | lr=0.00507 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:34:27] [INFO]  i:T-31 | ind 33 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=58 | hidden=171 | layers=3 | dropout=0.117 | lr=0.00628 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:34:27] [INFO]  i:T-31 | ind 34 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=51 | hidden=210 | layers=4 | dropout=0.129 | lr=0.00330 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:42:40] [INFO]  i:T-31 | ind 35 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=46 | hidden=193 | layers=4 | dropout=0.114 | lr=0.00495 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:44:15] [INFO]  i:T-31 | ind 36 (W) | wavelet=db6 | level=5 | mode=periodization | look_back=51 | hidden=194 | layers=3 | dropout=0.117 | lr=0.00482 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:46:00] [INFO]  i:T-31 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=49 | hidden=164 | layers=4 | dropout=0.148 | lr=0.00244 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:47:17] [INFO]  i:T-31 | ind 38 (W) | wavelet=db7 | level=5 | mode=zero | look_back=61 | hidden=186 | layers=3 | dropout=0.147 | lr=0.00727 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 07:47:26] [INFO]  i:T-31 | ind 39 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=178 | layers=4 | dropout=0.162 | lr=0.00257 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:46] [OPT.GWO] [INFO] 
[ITER 32] α=0.055763 β=0.055889 δ=0.056467 | a=0.735 | Duration: 2128.5s
[2026-06-05 08:09:46] [OPT.GWO] [INFO] 
============================================================
[2026-06-05 08:09:46] [OPT.GWO] [INFO] GWO ITERATION 33/50
[2026-06-05 08:09:51] [INFO]  i:T-32 | ind 0 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=51 | hidden=186 | layers=4 | dropout=0.149 | lr=0.00521 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:51] [INFO]  i:T-32 | ind 1 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=50 | hidden=204 | layers=4 | dropout=0.140 | lr=0.00352 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 2 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=54 | hidden=163 | layers=4 | dropout=0.149 | lr=0.00175 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 3 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=166 | layers=4 | dropout=0.181 | lr=0.00141 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 4 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=64 | hidden=149 | layers=4 | dropout=0.151 | lr=0.00631 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 5 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=57 | hidden=213 | layers=4 | dropout=0.146 | lr=0.00281 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 6 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=55 | hidden=182 | layers=4 | dropout=0.131 | lr=0.00233 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 7 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=56 | hidden=209 | layers=4 | dropout=0.141 | lr=0.00420 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 8 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=146 | layers=4 | dropout=0.118 | lr=0.00281 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 9 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=55 | hidden=158 | layers=4 | dropout=0.138 | lr=0.00149 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 10 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=213 | layers=4 | dropout=0.123 | lr=0.00172 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 11 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=194 | layers=4 | dropout=0.107 | lr=0.00230 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 12 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=59 | hidden=184 | layers=3 | dropout=0.160 | lr=0.00316 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 13 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=59 | hidden=203 | layers=4 | dropout=0.138 | lr=0.00252 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 14 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=58 | hidden=196 | layers=4 | dropout=0.147 | lr=0.00406 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 15 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=51 | hidden=221 | layers=4 | dropout=0.109 | lr=0.00321 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 16 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=167 | layers=4 | dropout=0.170 | lr=0.00252 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 17 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=49 | hidden=209 | layers=4 | dropout=0.139 | lr=0.00089 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 18 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=175 | layers=4 | dropout=0.137 | lr=0.00603 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 19 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=54 | hidden=195 | layers=4 | dropout=0.160 | lr=0.00220 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 20 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=45 | hidden=169 | layers=4 | dropout=0.131 | lr=0.00962 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 21 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=194 | layers=4 | dropout=0.158 | lr=0.00476 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 22 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=162 | layers=4 | dropout=0.115 | lr=0.00193 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 23 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=58 | hidden=180 | layers=4 | dropout=0.127 | lr=0.00144 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 24 (W) | wavelet=db6 | level=5 | mode=periodization | look_back=50 | hidden=144 | layers=4 | dropout=0.135 | lr=0.00471 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 25 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=184 | layers=4 | dropout=0.156 | lr=0.00370 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 26 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=197 | layers=4 | dropout=0.164 | lr=0.00760 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 27 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=181 | layers=4 | dropout=0.145 | lr=0.00258 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 28 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=3 | dropout=0.108 | lr=0.00342 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 29 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=163 | layers=4 | dropout=0.175 | lr=0.00183 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 30 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=58 | hidden=174 | layers=4 | dropout=0.162 | lr=0.00590 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 31 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=53 | hidden=181 | layers=4 | dropout=0.156 | lr=0.00254 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 32 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=196 | layers=4 | dropout=0.119 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 33 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=200 | layers=4 | dropout=0.153 | lr=0.00271 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:09:52] [INFO]  i:T-32 | ind 34 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=49 | hidden=167 | layers=4 | dropout=0.163 | lr=0.00519 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:17:38] [INFO]  i:T-32 | ind 35 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=58 | hidden=135 | layers=4 | dropout=0.104 | lr=0.00633 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:21:29] [INFO]  i:T-32 | ind 36 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=57 | hidden=176 | layers=4 | dropout=0.125 | lr=0.00228 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:22:24] [INFO]  i:T-32 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=142 | layers=4 | dropout=0.172 | lr=0.00299 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:22:40] [INFO]  i:T-32 | ind 38 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=51 | hidden=197 | layers=4 | dropout=0.120 | lr=0.00217 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:23:22] [INFO]  i:T-32 | ind 39 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=50 | hidden=173 | layers=4 | dropout=0.150 | lr=0.00207 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:06] [OPT.GWO] [INFO] 
[ITER 33] α=0.055763 β=0.055889 δ=0.056467 | a=0.694 | Duration: 1999.5s
[2026-06-05 08:43:06] [OPT.GWO] [INFO] 
============================================================
[2026-06-05 08:43:06] [OPT.GWO] [INFO] GWO ITERATION 34/50
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 0 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=44 | hidden=154 | layers=4 | dropout=0.126 | lr=0.00247 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 1 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=187 | layers=4 | dropout=0.135 | lr=0.00358 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 2 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=60 | hidden=218 | layers=4 | dropout=0.124 | lr=0.00472 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 3 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=52 | hidden=146 | layers=4 | dropout=0.133 | lr=0.00950 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 4 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=184 | layers=4 | dropout=0.092 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 5 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=177 | layers=4 | dropout=0.160 | lr=0.00115 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 6 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=55 | hidden=181 | layers=4 | dropout=0.133 | lr=0.00405 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 7 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=46 | hidden=181 | layers=4 | dropout=0.097 | lr=0.00163 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 8 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=218 | layers=4 | dropout=0.135 | lr=0.00742 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 9 (W) | wavelet=db6 | level=4 | mode=periodization | look_back=56 | hidden=186 | layers=4 | dropout=0.147 | lr=0.00464 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 10 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=45 | hidden=177 | layers=4 | dropout=0.102 | lr=0.00484 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 11 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=54 | hidden=182 | layers=4 | dropout=0.099 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 12 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=58 | hidden=128 | layers=4 | dropout=0.112 | lr=0.00137 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 13 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.130 | lr=0.00250 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 14 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=54 | hidden=231 | layers=4 | dropout=0.143 | lr=0.00259 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 15 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=55 | hidden=178 | layers=4 | dropout=0.154 | lr=0.00210 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 16 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=165 | layers=4 | dropout=0.153 | lr=0.00177 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 17 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=51 | hidden=186 | layers=4 | dropout=0.163 | lr=0.00319 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 18 (W) | wavelet=db7 | level=5 | mode=zero | look_back=58 | hidden=183 | layers=4 | dropout=0.113 | lr=0.00119 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 19 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=55 | hidden=182 | layers=4 | dropout=0.146 | lr=0.00184 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 20 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=49 | hidden=200 | layers=4 | dropout=0.123 | lr=0.00784 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 21 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=56 | hidden=182 | layers=3 | dropout=0.130 | lr=0.00330 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 22 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=58 | hidden=173 | layers=3 | dropout=0.150 | lr=0.00523 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 23 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=153 | layers=3 | dropout=0.127 | lr=0.00250 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 24 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=185 | layers=4 | dropout=0.138 | lr=0.00349 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 25 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=50 | hidden=169 | layers=4 | dropout=0.145 | lr=0.00372 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 26 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=55 | hidden=192 | layers=4 | dropout=0.168 | lr=0.00158 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 27 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=52 | hidden=177 | layers=4 | dropout=0.126 | lr=0.00178 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 28 (W) | wavelet=db8 | level=5 | mode=zero | look_back=55 | hidden=148 | layers=3 | dropout=0.145 | lr=0.00325 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 29 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=51 | hidden=172 | layers=3 | dropout=0.168 | lr=0.00514 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 30 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=55 | hidden=205 | layers=4 | dropout=0.098 | lr=0.00363 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 31 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=45 | hidden=201 | layers=4 | dropout=0.168 | lr=0.00209 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 32 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=169 | layers=4 | dropout=0.151 | lr=0.00598 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 33 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=56 | hidden=149 | layers=4 | dropout=0.145 | lr=0.00085 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:43:16] [INFO]  i:T-33 | ind 34 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=57 | hidden=187 | layers=4 | dropout=0.160 | lr=0.00438 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:51:10] [INFO]  i:T-33 | ind 35 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=155 | layers=4 | dropout=0.125 | lr=0.00189 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:51:32] [INFO]  i:T-33 | ind 36 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=56 | hidden=171 | layers=4 | dropout=0.156 | lr=0.00300 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:52:55] [INFO]  i:T-33 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=50 | hidden=162 | layers=4 | dropout=0.111 | lr=0.00190 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:52:59] [INFO]  i:T-33 | ind 38 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=49 | hidden=202 | layers=4 | dropout=0.139 | lr=0.00326 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 08:54:36] [INFO]  i:T-33 | ind 39 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=194 | layers=4 | dropout=0.131 | lr=0.00255 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:14:55] [OPT.GWO] [INFO] 
[ITER 34] α=0.055763 β=0.055889 δ=0.056467 | a=0.653 | Duration: 1909.9s
[2026-06-05 09:14:55] [OPT.GWO] [INFO] 
============================================================
[2026-06-05 09:14:55] [OPT.GWO] [INFO] GWO ITERATION 35/50
[2026-06-05 09:15:00] [INFO]  i:T-34 | ind 0 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=50 | hidden=253 | layers=4 | dropout=0.127 | lr=0.00276 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:00] [INFO]  i:T-34 | ind 1 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=55 | hidden=171 | layers=4 | dropout=0.149 | lr=0.00191 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:00] [INFO]  i:T-34 | ind 2 (W) | wavelet=db6 | level=5 | mode=periodization | look_back=51 | hidden=181 | layers=4 | dropout=0.154 | lr=0.00370 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 3 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=58 | hidden=176 | layers=4 | dropout=0.160 | lr=0.00168 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 4 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=49 | hidden=219 | layers=4 | dropout=0.127 | lr=0.00345 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 5 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=190 | layers=4 | dropout=0.134 | lr=0.00158 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 6 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=63 | hidden=194 | layers=4 | dropout=0.149 | lr=0.00728 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 7 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=180 | layers=4 | dropout=0.137 | lr=0.00253 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 8 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=57 | hidden=195 | layers=4 | dropout=0.135 | lr=0.00272 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 9 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=41 | hidden=177 | layers=4 | dropout=0.136 | lr=0.00343 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 10 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=52 | hidden=188 | layers=4 | dropout=0.117 | lr=0.00181 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 11 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=47 | hidden=180 | layers=4 | dropout=0.146 | lr=0.00331 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 12 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=51 | hidden=168 | layers=3 | dropout=0.172 | lr=0.00249 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 13 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=54 | hidden=156 | layers=4 | dropout=0.129 | lr=0.00720 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 14 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=48 | hidden=183 | layers=4 | dropout=0.163 | lr=0.00343 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 15 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=50 | hidden=182 | layers=4 | dropout=0.111 | lr=0.00332 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 16 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=53 | hidden=197 | layers=4 | dropout=0.155 | lr=0.00283 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 17 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=55 | hidden=160 | layers=4 | dropout=0.151 | lr=0.00291 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 09:15:01] [INFO]  i:T-34 | ind 18 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=189 | layers=4 | dropout=0.108 | lr=0.00227 | batch=32 | ablation[dwt=True, bi=True]
